scientificname,latitude,longitude
species x,67.06743335,22.5
species x,65.36683689,17.578125
species x,62.59334083,12.65625
species x,62.91523304,25.3125
species x,66.23145748,25.3125
species x,67.87554135,27.421875
species x,69.16255791,23.203125
species x,67.87554135,18.28125
species x,65.07213009,27.421875
species x,61.60639637,24.609375
species x,63.8600359,20.47851563
species x,65.73062649,31.72851563
species x,67.54216669,36.12304688
species x,63.54855223,32.25585938
species y,-5.178482089,-80.41992188
species y,-5.703447982,-79.01367188
species y,-6.402648406,-77.25585938
species y,-6.402648406,-79.71679688
species y,-7.275292336,-78.13476563
species y,-7.623886853,-78.48632813
species y,-8.667918002,-77.78320313
species y,-8.841651121,-77.25585938
species y,-8.841651121,-76.37695313
species y,-8.841651121,-75.67382813
species y,-10.40137755,-76.02539063
species y,-10.91961776,-76.72851563
species y,-9.709057069,-77.43164063
species y,-7.798078531,-76.72851563
species y,-10.91961776,-76.02539063
species y,-11.7813253,-75.49804688
species y,-13.15437606,-75.49804688
species y,-13.15437606,-74.09179688
species y,-14.17918614,-75.49804688
species y,-14.34954784,-74.61914063
species y,-15.3689499,-73.21289063
species y,-15.53837593,-72.68554688
species y,-16.88865979,-71.80664063
species y,-17.22475821,-70.92773438
species y,-17.05678461,-70.22460938
species y,-14.8598504,-72.33398438
species y,-14.17918614,-73.21289063
species y,-14.8598504,-71.10351563
species y,-15.87680906,-71.10351563
species y,-13.32548489,-72.68554688
species y,-15.19938605,-74.09179688
species y,-13.49647277,-75.84960938
species y,-11.7813253,-76.55273438
species y,-11.60919341,-74.61914063
species y,-12.53311536,-76.66259766
species y,-13.04737226,-75.95947266
species y,-12.49021366,-76.13525391
species y,-7.819847426,-78.59619141
species y,-7.079088026,-79.21142578
species y,-6.555474602,-78.68408203
species y,-5.987606892,-77.80517578
species y,-5.594118219,-78.24462891
species y,-6.206090499,-78.46435547
species y,-9.470735674,-76.70654297
species y,-10.94119179,-76.31103516
species y,-9.817329187,-76.61865234
species y,-10.42298839,-77.36572266
species y,-10.46620556,-76.70654297
species y,-11.58766942,-76.48681641
species y,-11.15684528,-76.09130859
species y,-11.75981467,-75.82763672
species y,-12.01783034,-75.82763672
species y,-12.57600991,-75.52001953
species y,-12.79037479,-75.03662109
species y,-13.64598681,-74.77294922
species y,-13.64598681,-75.16845703
species y,-13.30410287,-75.56396484
species y,-13.17577122,-75.12451172
species y,-13.38961959,-74.72900391
species y,-13.98737621,-74.33349609
species y,-14.71113476,-74.33349609
species y,-14.83861155,-74.81689453
species y,-15.13576435,-74.46533203
species y,-15.81339576,-73.85009766
species y,-15.81339576,-72.44384766
species y,-13.43236658,-71.52099609
species y,-14.03001455,-70.46630859
species y,-14.2856773,-69.98291016
species y,-14.49850815,-69.49951172
species y,-15.09333927,-70.33447266
species y,-14.37083397,-70.77392578
species y,-13.85941387,-71.96044922
species y,-12.74751627,-72.09228516
species y,-14.24308686,-69.76318359
species y,-15.26298856,-68.62060547
species y,-15.6441966,-69.98291016
species y,-16.32013945,-70.02685547
species y,-16.65724365,-69.71923828
species y,-15.26298856,-71.21337891
species y,-15.6441966,-71.91650391
species y,-15.94020241,-70.68603516
species y,-14.41340017,-70.55419922
species y,-14.88108716,-69.89501953
species y,-14.7961276,-69.10400391
species y,-13.64598681,-70.55419922
species y,-13.38961959,-71.12548828
species y,-13.90207585,-69.71923828
species y,-14.24308686,-71.25732422
species y,-14.45595823,-71.82861328
species y,-14.1578819,-71.74072266
species y,-14.7961276,-71.52099609
species y,-15.22058902,-71.74072266
species y,-14.1578819,-72.31201172
species y,-13.81674405,-73.05908203
species y,-13.43236658,-73.27880859
species y,-12.31853594,-74.06982422
species y,-12.23265484,-73.23486328
species y,-11.97484475,-73.27880859
species y,-11.6737554,-73.67431641
species y,-9.730714306,-74.68505859
species y,-10.59582083,-74.20166016
species y,-10.42298839,-75.03662109
species y,-11.07060291,-74.90478516
species y,-14.66862591,-75.47607422
species y,-12.23265484,-74.68505859
species y,-12.53311536,-74.50927734
species y,-11.97484475,-75.08056641
species y,-6.511814706,-77.58544922
species y,-5.681583683,-79.38720703
species y,-5.769035866,-80.00244141
species y,-6.118707747,-80.44189453
species y,-6.599130675,-79.29931641
species y,-7.297087564,-78.59619141
species y,-6.337137395,-78.85986328
species y,-6.817352823,-78.20068359
species y,-7.340674832,-77.93701172
species y,-7.732765063,-77.23388672
species y,-7.122696278,-77.27783203
species y,-8.341953075,-77.32177734
species y,-8.863362034,-78.50830078
species y,-9.340672182,-78.20068359
species y,-10.12030163,-78.11279297
species y,-10.5526218,-77.76123047
species y,-11.19995687,-77.40966797
species z,68.91100485,16.875
species z,70.14036427,20.7421875
species z,70.37785394,26.015625
species z,68.65655498,21.09375
species z,68.52823492,31.2890625
species z,68.00757102,27.421875
species z,67.6092206,33.75
species z,71.18775392,54.4921875
species z,73.7265947,54.4921875
species z,74.59010801,57.65625
species z,75.67219739,62.9296875
species z,76.51681888,66.4453125
species z,80.76061471,63.6328125
species z,79.81230227,23.90625
species z,77.84184775,16.5234375
species z,69.90011763,70.3125
species z,67.33986083,60.46875
species z,73.12494525,84.375
species z,75.05035357,92.4609375
species z,76.18499546,104.4140625
species z,74.95939166,108.28125
species z,71.63599288,117.7734375
species z,71.74643172,98.4375
species z,74.30735341,102.65625
species z,71.30079292,111.09375
species z,70.95969717,130.78125
species z,71.52490904,140.9765625
species z,75.14077784,139.5703125
species z,75.14077784,148.359375
species z,71.52490904,144.4921875
species z,71.52490904,-179.296875
species z,70.49557354,-155.7421875
species z,68.78414378,-139.21875
species z,67.47492238,-130.4296875
species z,68.65655498,-111.796875
species z,67.20403234,-107.9296875
species z,67.47492238,-86.1328125
species z,71.52490904,-74.53125
species z,74.77584301,-85.78125
species z,77.61770905,-85.4296875
species z,80.53207112,-75.234375
species z,82.44876406,-71.71875
species z,81.5699682,-86.484375
species z,80.41570744,-94.5703125
species z,76.84081641,-118.4765625
species z,75.40885423,-114.9609375
species z,73.7265947,-118.828125
species z,70.95969717,-113.5546875
species z,66.08936427,-65.0390625
species z,64.92354174,-49.921875
species z,66.51326044,-51.6796875
species z,70.259452,-28.828125
species z,73.82482035,-23.203125
species z,61.10078883,-43.9453125
species z,82.3558002,-35.5078125
species z,83.35951133,-32.34375
species z,81.36128726,-24.9609375
species z,79.87429693,-22.8515625
species z,76.99993512,-67.8515625
species z,65.65827452,-18.6328125
species z,64.32087158,-19.6875
species w,38.996,-124.503
species w,-41.412,-8.293
species w,80.502,49.376
species w,-89.518,-39.043
species w,78.071,-84.497
species w,-79.447,168.886
species w,-31.380,9.627
species w,-74.298,77.729
species w,-84.557,130.375
species w,-54.603,-149.455
species w,64.276,-145.277
species w,-67.778,-4.753
species w,-3.681,58.739
species w,55.941,-130.143
species w,72.321,170.797
species w,28.222,-106.562
species w,-43.862,-120.017
species w,63.835,-90.519
species w,9.982,-143.685
species w,15.994,135.678
species w,-77.789,-79.184
species w,-62.140,-100.635
species w,44.965,28.402
species w,40.581,-56.574
species w,-12.160,-70.857
species w,-77.380,69.877
species w,-87.300,66.403
species w,-47.144,143.352
species w,36.005,-21.093
species w,66.822,-130.787
species w,-0.946,86.323
species w,55.590,102.435
species w,17.397,14.252
species w,-22.563,-78.915
species w,46.902,-18.060
species w,29.213,-91.812
species w,-58.200,33.992
species w,18.387,-42.483
species w,17.083,103.082
species w,68.961,43.609
species w,-61.210,173.962
species w,14.183,19.521
species w,-86.494,122.338
species w,40.708,-57.467
species w,-60.879,-102.158
species w,25.065,120.475
species w,38.550,-49.275
species w,59.314,121.310
species w,-54.877,-89.495
species w,-75.290,27.299
species w,-28.626,-33.514
species w,-44.816,68.008
species w,-37.516,154.171
species w,-71.823,160.693
species w,-47.784,-86.846
species w,4.004,-173.932
species w,48.558,131.368
species w,-50.229,-73.206
species w,-11.968,-54.709
species w,-69.307,21.812
species w,0.194,172.839
species w,-54.831,21.109
species w,-43.961,-107.028
species w,-67.988,-69.693
species w,10.479,-125.988
species w,41.782,138.550
species w,-27.308,138.203
species w,-61.583,-68.070
species w,78.517,-24.103
species w,-71.516,179.245
species w,45.625,12.045
species w,-25.344,-53.057
species w,24.140,-120.470
species w,89.780,136.468
species w,59.951,-118.966
species w,87.447,167.462
species w,-53.435,106.767
species w,-1.938,-106.193
species w,-23.477,-68.730
species w,-82.549,-166.725
species w,-82.754,147.368
species w,71.498,55.346
species w,57.050,139.061
species w,51.731,95.359
species w,-50.444,123.655
species w,-41.977,31.090
species w,87.397,14.499
species w,-28.507,55.530
species w,-33.309,-93.512
species w,87.369,-54.397
species w,-75.179,-38.449
species w,12.325,-89.177
species w,-62.478,81.443
species w,-82.987,165.129
species w,-30.379,-154.833
species w,-68.426,23.911
species w,78.143,-50.925
species w,8.096,0.563
species w,53.764,-25.933
species w,-10.266,49.718
species w,4.949,41.422
species w,34.033,58.115
species w,-11.154,103.334
species w,2.118,-100.604
species w,-50.278,59.330
species w,-25.046,142.965
species w,54.931,54.276
species w,-81.387,51.778
species w,-44.020,-44.761
species w,-81.236,-49.719
species w,29.914,-45.573
species w,41.971,-120.680
species w,-30.075,67.414
species w,29.630,-54.028
species w,-79.477,71.249
species w,-86.715,72.856
species w,-89.177,-160.781
species w,57.816,112.436
species w,-19.883,80.024
species w,37.218,-151.699
species w,34.321,-101.128
species w,-73.653,176.764
species w,81.935,87.284
species w,-79.866,-29.222
species w,-47.926,-49.115
species w,-18.509,71.489
species w,65.307,178.581
species w,3.855,-85.965
species w,-58.520,-111.346
species w,-10.854,-13.871
species w,-84.567,-125.886
species w,-17.084,116.570
species w,-4.821,-147.411
species w,59.920,122.857
species w,26.747,-21.031
species w,-73.790,-36.596
species w,39.890,23.567
species w,-5.100,83.754
species w,-42.539,117.281
species w,44.488,60.051
species w,-84.820,103.524
species w,22.822,71.176
species w,33.447,77.281
species w,-18.620,-1.430
species w,-29.168,-15.528
species w,3.871,-99.344
species w,53.168,-151.278
species w,53.987,80.638
species w,-71.380,79.352
species w,-44.088,100.900
species w,-35.655,110.285
species w,85.511,62.584
species w,41.104,-123.847
species w,-37.741,-90.157
species w,-79.261,-18.615
species w,8.467,111.253
species w,29.086,-15.280
species w,-79.364,-108.203
species w,24.798,80.992
species w,-14.917,120.636
species w,-43.502,11.534
species w,5.588,46.626
species w,42.204,166.617
species w,-30.970,-7.487
species w,-26.753,-13.999
species w,72.580,107.910
species w,-10.692,-140.971
species w,75.146,29.049
species w,-16.541,153.432
species w,57.436,147.430
species w,56.290,-51.922
species w,-43.948,-48.185
species w,9.612,-38.612
species w,83.108,-136.922
species w,28.832,-71.038
species w,-64.460,157.323
species w,-58.410,-65.409
species w,15.751,102.163
species w,66.030,26.591
species w,20.602,-142.025
species w,46.298,89.365
species w,-61.310,119.570
species w,-87.841,36.339
species w,27.252,-114.559
species w,85.036,-65.363
species w,-83.764,-154.369
species w,46.915,1.375
species w,3.778,-77.511
species w,-0.440,-18.738
species w,28.283,50.180
species w,-71.387,-141.127
species w,-75.759,124.281
species w,-1.427,-93.510
species w,53.716,-113.465
species w,72.108,-55.242
species w,36.447,-47.858
species w,-89.025,141.775
species w,-80.704,-130.925
species w,66.005,90.339
species w,62.711,-130.647
species w,83.361,135.117
species w,-44.219,-74.584
species w,20.063,165.411
species w,45.338,-62.192
species w,8.052,-14.329
species w,28.733,97.426
species w,21.791,-78.284
species w,55.401,-165.145
species w,50.511,-170.835
species w,66.636,116.996
species w,9.451,-123.356
species w,-19.442,83.098
species w,-80.462,-0.209
species w,78.526,-163.659
species w,-46.642,-63.617
species w,-65.838,-117.292
species w,-8.332,-177.627
species w,-41.497,-43.873
species w,42.040,9.707
species w,47.147,118.000
species w,-38.333,145.529
species w,49.113,-166.875
species w,-74.211,-179.458
species w,-39.768,-84.531
species w,-23.255,59.627
species w,-70.162,-90.118
species w,55.307,-7.453
species w,52.214,112.953
species w,66.217,35.777
species w,-71.117,-131.088
species w,66.329,-150.610
species w,-51.521,2.150
species w,78.425,24.822
species w,-69.545,-106.612
species w,74.680,143.861
species w,53.482,-53.705
species w,5.759,27.373
species w,89.655,109.584
species w,28.019,-151.280
species w,-5.896,87.918
species w,41.332,-12.606
species w,86.545,-34.162
species w,-85.610,-156.554
species w,-50.416,29.807
species w,13.273,169.026
species w,63.150,135.310
species w,20.440,8.146
species w,0.523,149.322
species w,33.004,-25.783
species w,25.746,135.770
species w,6.516,101.594
species w,56.927,127.348
species w,52.185,-124.657
species w,48.603,171.392
species w,58.617,79.277
species w,47.888,-113.956
species w,69.529,122.531
species w,0.424,-13.366
species w,42.525,-174.880
species w,-9.953,-139.931
species w,9.770,-9.855
species w,87.936,-11.251
species w,17.507,-143.290
species w,-79.224,-85.072
species w,-14.811,-130.471
species w,50.421,-76.965
species w,-88.805,68.659
species w,81.429,91.871
species w,17.845,-27.666
species w,24.786,158.184
species w,88.076,110.284
species w,10.834,13.587
species w,82.961,144.768
species w,-0.870,68.005
species w,3.332,90.627
species w,-68.978,-27.974
species w,-42.754,-38.465
species w,52.201,-60.061
species w,5.620,141.401
species w,-53.926,-174.171
species w,36.658,-99.466
species w,-22.584,-145.973
species w,33.690,62.285
species w,-2.298,149.485
species w,36.401,-35.778
species w,-12.044,-0.208
species w,12.204,-0.196
species w,-54.418,-52.538
species w,-25.773,-138.539
species w,47.822,101.841
species w,-26.279,102.089
species w,60.184,8.852
species w,-4.938,80.468
species w,60.725,104.705
species w,-72.883,85.330
species w,-14.948,-121.670
species w,34.383,14.637
species w,-81.285,-90.573
species w,-53.753,96.068
species w,56.593,71.327
species w,-3.333,-124.147
species w,58.360,35.353
species w,-5.624,-165.664
species w,41.080,140.658
species w,63.841,-178.841
species w,-51.363,-84.322
species w,-15.163,139.716
species w,-59.678,-16.880
species w,-1.646,-4.525
species w,55.773,15.406
species w,-51.564,116.426
species w,-11.328,6.289
species w,67.554,109.937
species w,62.300,32.416
species w,-59.158,-176.448
species w,-37.446,40.175
species w,53.625,159.646
species w,-66.228,68.243
species w,-66.927,70.249
species w,45.905,-8.195
species w,-12.030,178.374
species w,47.772,163.968
species w,61.061,-33.836
species w,-59.906,40.235
species w,9.822,-2.202
species w,11.630,-112.735
species w,-33.677,39.483
species w,-18.947,-37.782
species w,-12.267,-175.657
species w,7.046,61.045
species w,43.772,103.804
species w,83.802,20.064
species w,-72.377,149.672
species w,23.365,-117.153
species w,-20.725,-172.131
species w,29.199,155.245
species w,50.489,128.871
species w,-68.947,-55.359
species w,-11.125,161.180
species w,21.870,-42.755
species w,-65.420,-173.993
species w,57.993,-1.450
species w,29.672,43.589
species w,-87.206,173.941
species w,-86.667,-138.010
species w,-33.355,104.709
species w,9.878,8.990
species w,80.173,-82.327
species w,-55.511,-128.665
species w,-89.437,-115.566
species w,-32.732,44.124
species w,23.371,166.189
species w,26.805,-174.036
species w,-49.145,-128.441
species w,-36.439,158.962
species w,-12.652,-151.619
species w,-12.199,104.848
species w,32.463,16.181
species w,58.109,19.125
species w,-43.527,-25.842
species w,-76.122,14.700
species w,8.283,-114.019
species w,21.783,114.806
species w,-29.004,9.652
species w,30.541,96.920
species w,-4.009,-98.217
species w,39.505,151.457
species w,66.578,150.487
species w,75.257,-89.943
species w,-5.398,174.541
species w,-51.550,101.098
species w,31.768,-76.597
species w,80.840,-27.751
species w,-53.633,167.778
species w,79.266,21.884
species w,-36.284,-159.464
species w,82.665,55.566
species w,61.488,172.638
species w,6.330,-2.142
species w,0.385,128.787
species w,58.267,114.363
species w,-8.030,81.010
species w,-21.598,90.158
species w,80.963,124.303
species w,44.432,62.115
species w,-88.426,38.226
species w,-86.662,168.284
species w,3.026,114.806
species w,19.504,144.124
species w,9.271,-50.540
species w,85.188,-176.289
species w,-84.268,-137.419
species w,23.059,128.949
species w,49.022,68.172
species w,41.252,60.835
species w,-0.006,-35.918
species w,-20.702,-53.260
species w,-51.195,76.004
species w,-48.389,125.109
species w,-87.502,-139.874
species w,-30.132,-69.109
species w,42.571,66.967
species w,29.179,76.675
species w,63.368,49.196
species w,-66.282,-66.642
species w,26.838,-106.229
species w,-57.116,44.022
species w,-1.627,-72.304
species w,19.855,91.976
species w,38.147,-177.881
species w,3.679,-179.639
species w,-52.299,-29.404
species w,-74.548,133.762
species w,-3.010,119.729
species w,31.140,172.745
species w,-49.825,107.153
species w,-18.862,65.083
species w,-56.517,-40.365
species w,-52.061,-118.123
species w,77.399,-56.887
species w,-14.618,-52.380
species w,6.217,70.256
species w,69.933,-169.367
species w,-53.882,173.345
species w,-20.668,155.939
species w,31.566,-161.208
species w,-85.352,70.530
species w,4.580,111.274
