scientificname,latitude,longitude
species w,72.193,120.687
species w,-21.173,92.048
species w,46.789,-85.450
species w,39.024,-70.489
species w,-60.829,-159.550
species w,15.768,-82.037
species w,83.846,-170.508
species w,-45.174,96.261
species w,-16.506,102.095
species w,-10.942,-60.385
species w,14.521,-14.117
species w,89.237,49.139
species w,76.682,149.042
species w,-89.038,-83.114
species w,33.555,-154.335
species w,-68.395,-74.914
species w,44.445,118.440
species w,59.228,-65.232
species w,-58.656,-8.430
species w,-23.174,2.576
species w,40.025,9.013
species w,-23.642,85.661
species w,-4.573,-97.854
species w,58.680,179.348
species w,-77.566,110.436
species w,18.677,175.043
species w,-76.649,-78.784
species w,-14.204,-103.037
species w,-12.224,95.989
species w,28.917,74.868
species w,84.296,120.881
species w,-20.581,102.078
species w,-12.323,14.783
species w,47.268,39.409
species w,-28.542,-41.249
species w,-21.877,-72.637
species w,-89.702,-140.435
species w,-26.474,-45.991
species w,-18.131,-39.378
species w,-9.970,58.135
species w,79.241,126.542
species w,21.094,-117.818
species w,-78.988,-29.487
species w,-65.664,-123.033
species w,16.469,-42.791
species w,-30.030,-156.113
species w,-39.494,29.705
species w,34.820,141.363
species w,-68.992,36.913
species w,-62.062,-1.767
species w,42.328,-34.900
species w,-30.814,-88.210
species w,63.898,-32.878
species w,-39.943,-37.995
species w,-13.135,25.930
species w,-77.257,-94.620
species w,34.978,172.391
species w,-88.252,-45.870
species w,23.770,107.487
species w,-49.694,-134.263
species w,-39.773,-70.914
species w,1.113,124.845
species w,46.953,161.342
species w,-42.830,35.251
species w,74.113,-77.830
species w,-10.402,-65.374
species w,28.975,-1.400
species w,28.322,-121.819
species w,-66.166,-55.721
species w,56.693,19.929
species w,77.899,26.796
species w,55.270,-4.732
species w,79.752,-17.955
species w,-73.621,30.778
species w,63.584,145.922
species w,15.016,-42.882
species w,7.441,-110.288
species w,-77.296,-13.225
species w,7.739,-86.330
species w,16.232,35.873
species w,-60.550,-26.389
species w,51.485,141.536
species w,70.414,-19.509
species w,-27.269,-67.160
species w,-27.369,150.500
species w,-86.541,119.402
species w,-65.084,7.094
species w,83.015,157.051
species w,86.869,154.370
species w,-79.534,77.876
species w,-9.958,101.037
species w,31.948,111.520
species w,84.418,37.670
species w,0.004,178.148
species w,-57.867,-60.047
species w,-55.305,-176.111
species w,-57.040,-52.817
species w,-42.376,11.683
species w,-8.568,-160.526
species w,12.090,158.216
species w,-75.469,-14.520
species w,-34.721,171.395
species w,37.409,-66.549
species w,18.902,-14.361
species w,-89.093,-155.920
species w,57.322,-54.184
species w,42.413,-58.201
species w,54.464,-74.925
species w,56.541,144.416
species w,43.182,101.092
species w,76.722,124.725
species w,81.607,152.817
species w,-71.520,166.326
species w,42.195,-30.210
species w,89.835,-71.787
species w,-29.957,0.616
species w,45.880,119.270
species w,36.859,19.089
species w,-37.671,-21.398
species w,-32.434,94.091
species w,84.180,96.036
species w,79.616,85.450
species w,22.934,-145.835
species w,48.049,177.486
species w,-46.280,-40.069
species w,-65.693,173.961
species w,-11.621,-12.267
species w,66.819,-76.670
species w,35.843,147.865
species w,56.312,53.170
species w,-19.442,-1.207
species w,-32.219,78.283
species w,-70.829,-16.166
species w,50.026,-23.459
species w,23.190,-156.346
species w,-68.861,-167.338
species w,44.089,-84.550
species w,-46.497,142.362
species w,59.497,-119.583
species w,-79.376,-137.436
species w,80.180,-71.720
species w,76.097,102.183
species w,-44.258,-105.992
species w,-0.009,-67.156
species w,-7.074,144.118
species w,-88.171,-22.437
species w,11.657,85.047
species w,43.114,171.958
species w,60.876,-74.645
species w,57.573,30.615
species w,80.880,82.283
species w,-45.801,-101.230
species w,37.282,-145.825
species w,-35.669,132.029
species w,-25.997,55.169
species w,-66.827,-77.109
species w,-84.333,94.838
species w,73.922,-22.326
species w,-15.897,-67.147
species w,45.885,105.090
species w,-61.344,66.860
species w,-73.049,-85.242
species w,17.198,-145.616
species w,27.822,-104.887
species w,-20.551,-60.493
species w,-54.006,26.178
species w,49.577,85.257
species w,-61.112,175.443
species w,40.177,-119.113
species w,-49.099,-88.011
species w,-60.477,-49.991
species w,-62.560,-20.028
species w,-9.328,168.951
species w,24.243,89.222
species w,50.009,173.777
species w,14.623,133.676
species w,58.464,76.012
species w,-78.133,62.613
species w,-52.765,30.359
species w,-33.207,-145.744
species w,55.463,-94.145
species w,-39.899,-6.468
species w,-76.132,-84.654
species w,-2.082,171.445
species w,78.206,74.786
species w,-68.911,-154.175
species w,87.034,10.779
species w,-89.849,-137.000
species w,35.777,-140.056
species w,26.291,13.466
species w,-57.857,-97.336
species w,11.285,102.283
species w,-22.532,-79.861
species w,-83.198,-121.415
species w,-5.607,37.868
species w,33.001,8.085
species w,-19.732,-32.169
species w,81.321,-30.877
species w,18.124,47.980
species w,-17.372,-123.777
species w,-26.621,8.377
species w,0.870,-175.662
species w,52.785,71.217
species w,0.370,-47.037
species w,-49.232,-116.521
species w,-34.237,-162.406
species w,-82.835,-164.723
species w,6.067,-154.755
species w,-7.552,95.289
species w,-80.866,111.379
species w,-28.600,-52.328
species w,-83.108,-121.605
species w,-23.219,65.406
species w,-36.156,77.135
species w,-54.049,-141.442
species w,-78.185,9.349
species w,-19.766,60.706
species w,-78.333,17.983
species w,-9.959,-164.270
species w,48.860,99.650
species w,-4.187,12.307
species w,9.272,7.908
species w,-15.481,-26.232
species w,36.723,170.349
species w,-86.575,-106.794
species w,81.416,-125.051
species w,-16.244,116.793
species w,86.429,65.496
species w,-9.880,132.766
species w,-49.702,-80.439
species w,37.966,-89.021
species w,-19.074,-167.123
species w,68.913,-0.617
species w,24.398,118.330
species w,-79.818,65.607
species w,-3.864,102.124
species w,60.605,-23.060
species w,32.025,44.023
species w,-24.068,101.099
species w,19.216,119.806
species w,-36.254,-79.902
species w,84.491,-92.555
species w,38.692,121.879
species w,-45.377,134.682
species w,49.964,-175.017
species w,58.839,142.470
species w,-27.474,98.780
species w,66.685,115.346
species w,-87.245,-72.982
species w,-63.725,75.951
species w,-38.323,153.994
species w,13.418,37.923
species w,-67.809,-103.950
species w,-57.730,62.112
species w,-87.575,138.987
species w,89.307,96.291
species w,-12.400,52.932
species w,-83.331,-107.435
species w,-52.471,-17.820
species w,-24.161,0.516
species w,-61.316,13.633
species w,-46.963,41.498
species w,85.314,-146.624
species w,49.050,-35.487
species w,-69.267,-36.326
species w,-64.227,177.081
species w,-63.517,178.496
species w,48.538,120.046
species w,-36.297,-23.982
species w,53.869,177.178
species w,88.186,-150.802
species w,-40.543,-56.491
species w,82.431,-8.901
species w,-46.761,-11.669
species w,12.228,109.394
species w,-59.185,-131.376
species w,-87.873,-144.258
species w,-59.326,170.978
species w,-15.933,64.675
species w,35.947,73.863
species w,-89.090,-31.021
species w,40.818,82.933
species w,70.989,-139.015
species w,46.331,-9.728
species w,24.970,106.645
species w,-70.420,43.796
species w,84.032,27.478
species w,-26.050,-65.929
species w,-13.537,-165.930
species w,-9.777,111.886
species w,69.137,0.425
species w,55.653,96.522
species w,-33.067,-25.556
species w,17.230,8.044
species w,15.603,-46.046
species w,59.943,145.497
species w,-63.362,-79.094
species w,11.961,-136.246
species w,39.502,-107.213
species w,-37.198,51.699
species w,-8.247,154.461
species w,-67.102,149.671
species w,-1.782,129.753
species w,-86.752,-21.157
species w,-43.232,132.569
species w,-14.192,-72.708
species w,38.916,100.862
species w,79.253,128.043
species w,-4.812,61.265
species w,-33.864,-34.143
species w,-45.020,24.445
species w,-23.153,-164.650
species w,38.511,106.724
species w,-21.654,-121.447
species w,80.445,104.897
species w,-14.519,-88.442
species w,25.347,143.319
species w,-88.651,122.424
species w,-21.334,85.246
species w,-26.103,66.887
species w,-44.892,-40.359
species w,-78.957,-101.662
species w,13.309,-178.655
species w,-32.141,69.601
species w,-39.480,-165.345
species w,34.497,-154.596
species w,59.529,149.148
species w,89.444,29.803
species w,53.337,-126.636
species w,61.333,-5.801
species w,-14.668,-170.581
species w,-54.089,-50.972
species w,-31.106,112.061
species w,83.168,-120.466
species w,16.665,-141.164
species w,71.589,56.252
species w,2.452,-107.734
species w,-41.212,-172.630
species w,4.250,-135.217
species w,-22.510,-82.300
species w,89.669,123.198
species w,73.137,-167.354
species w,51.485,-44.187
species w,19.461,-86.321
species w,47.923,161.687
species w,-48.612,-133.526
species w,14.366,-122.085
species w,-46.168,-115.392
species w,-71.012,-171.584
species w,12.366,78.157
species w,33.143,-49.540
species w,5.559,84.580
species w,-34.290,164.865
species w,-50.764,-71.888
species w,-8.343,-47.241
species w,-88.572,-85.662
species w,88.511,-164.607
species w,-51.072,-71.611
species w,-87.783,65.592
species w,-45.345,-43.394
species w,-83.918,170.845
species w,55.787,-91.353
species w,-24.526,145.544
species w,79.788,-123.937
species w,-40.939,-75.744
species w,78.086,-9.335
species w,-42.364,12.027
species w,-9.560,132.230
species w,-6.796,78.442
species w,38.911,44.222
species w,-79.017,80.281
species w,73.636,-29.174
species w,17.379,28.403
species w,19.054,69.018
species w,47.926,-144.646
species w,-61.088,172.955
species w,-14.969,172.716
species w,-73.969,10.907
species w,-72.218,99.148
species w,38.367,12.371
species w,-49.686,-76.264
species w,53.951,-38.979
species w,26.438,32.655
species w,-30.889,-28.382
species w,-84.078,-35.166
species w,-5.754,-25.098
species w,58.932,134.951
species w,-74.390,-33.223
species w,76.764,-43.926
species w,-33.452,-61.373
species w,58.716,-141.426
species w,85.018,80.854
species w,-59.899,-47.561
species w,37.476,-129.082
species w,13.276,139.579
species w,73.626,17.026
species w,-25.617,35.581
species w,-28.430,-48.929
species w,23.251,-110.289
species w,52.338,33.442
species w,50.322,-128.486
species w,18.152,62.660
species w,-89.136,-89.621
species w,1.722,-109.232
species w,26.244,168.011
species w,52.276,-32.700
species w,23.807,95.268
species w,-84.467,-170.892
species w,-68.644,-93.009
species w,-29.878,122.384
species w,-73.947,-145.797
species w,-71.097,-38.714
species w,63.954,-160.298
species w,75.927,141.615
species w,38.687,-95.503
species w,-72.786,74.278
species w,36.234,-39.258
species w,-82.414,-157.054
species w,12.168,-179.347
species w,10.633,162.784
species w,-10.976,75.858
species w,5.868,-40.701
species w,65.969,60.482
species w,21.372,-51.779
species w,86.196,57.361
species w,-63.777,38.625
species w,-77.128,165.027
species w,-20.331,52.705
species w,-33.484,-147.464
species w,32.239,121.941
species w,-18.156,70.216
species w,-64.981,32.958
species w,17.421,157.751
species w,54.747,148.526
species w,-58.326,-84.326
species w,-2.844,-88.814
species w,-39.846,-118.968
species w,-33.160,138.340
species w,64.885,-9.854
species w,-36.145,121.630
species w,-76.762,-130.235
species w,56.101,51.192
species w,19.336,164.107
species w,-56.849,-38.196
species w,81.046,-0.597
species w,25.595,26.035
species w,6.213,-124.820
species w,-76.606,-74.277
species w,74.362,172.475
species w,59.255,35.299
species w,48.493,-141.774
species w,86.234,-179.979
species w,77.340,87.370
species w,-46.368,14.509
species w,-34.534,41.989
species w,-63.804,6.629
species w,-34.005,158.785
species w,86.427,18.869
species w,-13.355,4.341
species w,-64.566,43.025
species w,74.795,115.224
species w,35.239,-32.480
species w,9.612,108.670
species w,2.280,-81.977
species w,69.044,-92.115
species w,-43.578,29.902
species w,49.915,-116.716
species w,88.785,30.520
species w,-16.080,-142.295
species w,-86.822,46.427
species w,3.200,-167.234
species w,56.836,133.901
species w,63.133,133.767
species w,-26.673,1.248
species w,-4.814,4.151
species w,-87.407,125.251
species w,57.286,-19.373
species w,-21.347,91.927
species w,56.893,-28.465
species w,-16.382,-141.771
species w,61.712,-123.706
species w,-16.229,22.399
species w,25.416,165.950
species w,-26.268,71.140
species w,-3.341,29.467
species w,25.350,-113.874
species w,71.082,130.981
species w,24.798,140.696
species w,17.817,42.827
species w,-40.536,100.222
species w,80.724,22.074
species w,-19.882,-92.222
species w,29.681,91.534
species w,11.362,-75.361
species w,-4.867,134.284
species w,-32.380,164.155
species w,-32.689,148.242
species w,-2.062,-51.418
species w,1.966,175.726
species w,41.258,-73.128
species w,-12.619,140.795
species w,-37.971,166.744
species w,84.045,-86.471
species w,-41.928,88.668
species w,-26.567,-14.330
species w,60.430,128.499
species w,-51.856,-19.368
species w,-20.149,-152.743
species w,-47.853,-82.567
species w,74.862,168.603
species w,81.321,-44.675
species w,37.559,-177.731
species w,-54.436,-35.181
species w,79.157,150.908
species w,12.733,162.557
species w,-82.862,-68.276
species w,-83.009,115.703
species w,1.357,176.350
species w,-7.408,4.248
species w,-74.517,129.112
species w,-37.130,-80.892
species w,38.800,47.577
species w,-60.160,-150.711
species w,-82.927,18.734
species w,-34.703,80.895
species w,88.251,161.769
species w,77.403,154.473
species w,-63.792,-25.301
species w,17.126,-77.386
species w,-73.974,131.855
species w,26.641,-161.878
species w,11.191,63.766
species w,-10.972,58.144
species w,-1.995,143.917
species w,82.678,-52.080
species w,-11.232,27.041
species w,87.049,-12.760
species w,41.748,-127.327
species w,-81.004,-54.251
species w,1.299,-54.191
species w,-40.338,172.044
species w,24.698,-156.319
species w,-69.601,141.509
species w,-30.285,-122.180
species w,-57.236,-27.921
species w,-13.649,62.144
species w,-57.362,35.178
species w,-84.545,-168.317
species w,13.284,-77.380
species w,86.649,-107.792
species w,-77.468,-52.584
species w,5.613,35.271
species w,32.999,76.994
species w,-59.668,122.305
species w,23.725,139.150
species w,-60.035,-66.341
species w,79.240,-173.075
species w,63.923,-101.648
species w,6.604,133.786
species w,81.879,-19.373
species w,-40.072,136.051
species w,-56.457,-43.320
species w,8.504,-127.161
species w,85.603,109.068
species w,-83.689,119.526
species w,3.910,140.817
species w,84.657,-8.912
species w,50.560,4.286
species w,-16.214,75.483
species w,-83.117,155.646
species w,-62.630,-52.744
species w,73.187,-171.222
species w,-31.897,88.205
species w,77.813,113.998
species w,8.730,18.233
species w,-78.213,63.425
species w,-65.454,133.674
species w,-40.823,-36.666
species w,17.268,-137.840
species w,-45.692,119.449
species w,-79.102,-146.212
species w,38.946,127.358
species w,69.604,-107.979
species w,78.817,168.504
species w,25.616,-104.141
species w,53.614,56.524
species w,78.440,44.967
species w,40.538,-11.519
species w,69.490,176.603
species w,-67.177,-12.638
species w,-11.052,82.503
species w,-74.227,115.453
species w,-57.302,130.434
species w,47.614,-47.579
species w,-61.246,145.330
species w,-62.594,36.552
species w,12.316,99.630
species w,-89.804,84.204
species w,40.225,-27.622
species w,-61.747,149.167
species w,-40.880,-137.581
species w,60.119,83.849
species w,-36.540,-90.585
species w,-4.408,-121.664
species w,-21.594,18.459
species w,-47.452,146.169
species w,-44.855,-74.345
species w,-34.881,-10.219
species w,-34.476,94.080
species w,-60.091,170.685
species w,-23.794,-96.233
species w,29.634,155.358
species w,56.590,67.168
species w,27.040,22.636
species w,-33.880,-93.268
species w,38.021,74.885
species w,-2.930,138.740
species w,-62.600,-106.980
species w,16.181,41.138
species w,-14.279,-94.945
species w,73.829,39.688
species w,-34.310,-32.815
species w,60.487,142.855
species w,-14.594,-1.059
species w,-35.728,19.352
species w,-53.683,134.387
species w,-31.070,-12.256
species w,-66.115,-140.722
species w,17.986,142.859
species w,-86.477,25.811
species w,24.521,-139.366
species w,75.135,2.187
species w,65.562,-52.451
species w,19.035,149.396
species w,-80.170,23.356
species w,-54.633,-48.864
species w,-45.635,57.026
species w,-81.140,90.773
species w,55.400,26.651
species w,82.077,-12.482
species w,60.162,-44.819
species w,62.611,-83.326
species w,9.080,45.938
species w,8.364,81.591
species w,85.170,-118.490
species w,-36.692,10.935
species w,-46.834,130.735
species w,68.762,96.060
species w,-81.328,129.123
species w,45.584,177.507
species w,40.558,-52.180
species w,61.197,120.974
species w,82.375,-140.034
species w,-65.472,171.622
species w,45.890,-133.221
species w,50.451,123.245
species w,18.278,98.459
species w,-60.476,-29.843
species w,4.333,115.125
species w,48.696,24.133
species w,39.267,49.415
species w,-47.287,80.908
species w,16.637,-163.045
species w,48.716,-84.079
species w,89.681,-41.274
species w,15.804,145.134
species w,-69.677,-18.651
species w,-23.124,43.135
species w,-89.724,60.365
species w,-36.499,-176.001
species w,15.484,-33.834
species w,56.950,-31.336
species w,9.746,-99.031
species w,-11.326,-145.360
species w,-30.948,-42.697
species w,-41.959,99.956
species w,35.884,159.723
species w,57.827,84.552
species w,-8.706,147.885
species w,25.401,86.955
species w,18.423,166.270
species w,-55.211,-20.960
species w,-55.635,-140.103
species w,37.578,64.815
species w,-87.562,25.160
species w,-15.190,-134.841
species w,85.388,84.331
species w,-45.467,88.415
species w,-34.339,-149.526
species w,-29.620,79.119
species w,33.409,-33.947
species w,64.692,-149.189
species w,2.308,-140.219
species w,41.452,-3.656
species w,-30.475,-129.996
species w,21.787,151.996
species w,23.687,-13.370
species w,-7.614,168.855
species w,-58.314,-56.332
species w,5.127,-124.826
species w,-59.074,-4.224
species w,61.268,-35.663
