basisOfRecord,catalogNumber,catalogue_id,changed,collectionCode,collector,collectorNumber,coordinateUncertaintyText,coordinateuncertaintyinmeters,country,county,eventDate,geocat_kind,group_name,identifiedBy,institutionCode,latitude,locality,longitude,occurrenceDetails,occurrenceRemarks,origin,presence,scientificname,seasonal,stateProvince,verbatimElevation
,,user_1,,,"",,,15000,,,2017-1-2,user,Group,,,67.067433351083,,22.5,,"",Native,Extant,user,Resident,,
,,user_2,,,"",,,15000,,,2017-1-2,user,Group,,,65.36683689226321,,17.578125,,"",Native,Extant,user,Resident,,
,,user_3,,,"",,,15000,,,2017-1-2,user,Group,,,62.59334083012024,,12.65625,,"",Native,Extant,user,Resident,,
,,user_4,,,"",,,15000,,,2017-1-2,user,Group,,,62.915233039476135,,25.3125,,"",Native,Extant,user,Resident,,
,,user_5,,,"",,,15000,,,2017-1-2,user,Group,,,66.23145747862573,,25.3125,,"",Native,Extant,user,Resident,,
,,user_6,,,"",,,15000,,,2017-1-2,user,Group,,,67.87554134672945,,27.421875,,"",Native,Extant,user,Resident,,
,,user_7,,,"",,,15000,,,2017-1-2,user,Group,,,69.16255790810501,,23.203125,,"",Native,Extant,user,Resident,,
,,user_8,,,"",,,15000,,,2017-1-2,user,Group,,,67.87554134672945,,18.28125,,"",Native,Extant,user,Resident,,
,,user_9,,,"",,,15000,,,2017-1-2,user,Group,,,65.07213008560696,,27.421875,,"",Native,Extant,user,Resident,,
,,user_10,,,"",,,15000,,,2017-1-2,user,Group,,,61.606396371386275,,24.609375,,"",Native,Extant,user,Resident,,
,,user_11,,,"",,,15000,,,2017-1-2,user,Group,,,63.86003589539531,,20.478515625,,"",Native,Extant,user,Resident,,
,,user_12,,,"",,,15000,,,2017-1-2,user,Group,,,65.73062649311031,,31.728515625,,"",Native,Extant,user,Resident,,
,,user_13,,,"",,,15000,,,2017-1-2,user,Group,,,67.5421666883853,,36.123046875,,"",Native,Extant,user,Resident,,
,,user_14,,,"",,,15000,,,2017-1-2,user,Group,,,63.548552232036435,,32.255859375,,"",Native,Extant,user,Resident,,
